entry_time,exit_time,p0,avg_entry,exit_price,pnl,pnl_pct,hold_bars,reason
2024-03-06 08:11:00+00:00,2024-03-06 11:25:00+00:00,3812.68,3812.68,3888.9336,35.4095275201546,0.017961020000000053,195,take_profit
2024-03-06 11:26:00+00:00,2024-03-07 20:30:00+00:00,3890.01,3832.636297386996,3909.2890233347357,434.4844171874174,0.01796101999999979,1985,take_profit
2024-03-07 20:31:00+00:00,2024-03-08 08:36:00+00:00,3905.8,3870.3294870520376,3947.7360767930786,237.54968178628224,0.017961019999999887,726,take_profit
2024-03-08 08:37:00+00:00,2024-03-08 17:48:00+00:00,3948.2,3889.9680538978914,3967.7674149758495,441.8831363029167,0.017961019999999956,552,take_profit
2024-03-08 17:49:00+00:00,2024-03-11 07:30:00+00:00,3973.09,3895.2673009451396,3973.1726469640425,508.2939732894192,0.017961020000000175,3702,take_profit
2024-03-11 07:31:00+00:00,2024-03-11 11:45:00+00:00,3973.71,3973.7100000000005,4053.1842000000006,36.89815547981743,0.017961019999999994,255,take_profit
2024-03-11 11:46:00+00:00,2024-03-13 03:47:00+00:00,4045.47,3966.229561362701,4045.5541525899553,515.1231307968519,0.01796102000000003,2402,take_profit
2024-03-13 03:48:00+00:00,2024-05-23 11:52:00+00:00,4044.89,3823.9693654813445,3900.4487527909714,726.8265949236884,0.01796101999999996,102725,take_profit
2024-05-23 11:53:00+00:00,2024-05-23 21:02:00+00:00,3907.22,3790.8260580878614,3866.642579249619,637.7741841527968,0.01796101999999995,550,take_profit
2024-05-23 21:03:00+00:00,2024-05-23 21:10:00+00:00,3852.44,3817.454075758808,3893.803157273984,256.03218487996855,0.017961019999999998,8,take_profit
2024-05-23 21:11:00+00:00,2024-05-27 02:04:00+00:00,3899.56,3815.710550867637,3892.0247618849894,563.7466511252533,0.017961019999999942,4614,take_profit
2024-05-27 02:05:00+00:00,2024-05-27 15:36:00+00:00,3889.81,3889.81,3967.6062,39.35558304568349,0.017961020000000123,812,take_profit
2024-05-27 15:37:00+00:00,2024-08-05 01:10:00+00:00,3970.5,3693.791311742647,2216.2747870455883,-17597.68211787641,-0.40119939999999993,99934,stop_loss
2024-08-05 01:11:00+00:00,2024-08-05 01:11:00+00:00,2140.6,2140.6,2183.412,23.587310342751834,0.01796101999999993,1,take_profit
2024-08-05 01:12:00+00:00,2024-08-05 01:12:00+00:00,2243.9,2223.5220277525905,2267.9924683076424,156.51556437482577,0.017961020000000133,1,take_profit
2024-08-05 01:13:00+00:00,2024-08-05 01:14:00+00:00,2270.27,2236.7858197970636,2281.521536193005,291.14578452010574,0.017961020000000084,2,take_profit
2024-08-05 01:15:00+00:00,2024-08-05 01:18:00+00:00,2315.05,2294.0258792052387,2339.9063967893435,159.18082612462058,0.017961019999999866,4,take_profit
2024-08-05 01:19:00+00:00,2024-08-05 01:36:00+00:00,2376.91,2330.3523958152246,2376.959443731529,336.8961523617654,0.017961020000000032,18,take_profit
2024-08-05 01:37:00+00:00,2024-08-05 04:12:00+00:00,2367.4,2321.0286724583448,2367.449245907512,341.1161635591452,0.01796102000000018,156,take_profit
2024-08-05 04:13:00+00:00,2024-08-05 07:27:00+00:00,2367.83,2297.29364231402,2343.2395151603005,415.090486858684,0.01796102000000007,195,take_profit
2024-08-05 07:28:00+00:00,2024-08-05 13:48:00+00:00,2336.81,2291.0378525333213,2336.858609583988,350.5885202777463,0.017961020000000272,381,take_profit
2024-08-05 13:49:00+00:00,2024-08-05 14:00:00+00:00,2339.8,2339.8,2386.596,25.44997660887384,0.01796101999999989,12,take_profit
2024-08-05 14:01:00+00:00,2024-08-05 14:40:00+00:00,2382.73,2361.0912434542224,2408.313068323307,168.87544168375462,0.01796102000000012,40,take_profit
2024-08-05 14:41:00+00:00,2024-08-05 15:35:00+00:00,2416.41,2394.465378618315,2442.354686190681,169.8808830878661,0.01796102000000001,55,take_profit
2024-08-05 15:36:00+00:00,2024-08-05 16:14:00+00:00,2435.53,2435.53,2484.2406,25.777052442035256,0.017961020000000143,39,take_profit
2024-08-05 16:15:00+00:00,2024-08-05 17:49:00+00:00,2478.97,2445.43581211411,2494.344528356392,287.2422439206366,0.01796102000000008,95,take_profit
2024-08-05 17:50:00+00:00,2024-08-06 00:19:00+00:00,2487.56,2450.871012652409,2499.888432905457,319.4537360001741,0.01796102000000023,390,take_profit
2024-08-06 00:20:00+00:00,2024-08-06 01:03:00+00:00,2495.41,2495.41,2545.3181999999997,26.345045481221177,0.017961019999999755,44,take_profit
2024-08-06 01:04:00+00:00,2024-08-06 14:19:00+00:00,2543.04,2505.5327389150734,2555.643393693375,323.26078694976604,0.01796101999999979,796,take_profit
2024-08-06 14:20:00+00:00,2024-08-08 12:34:00+00:00,2549.51,2473.561494708665,2523.0327246028382,446.88398634057376,0.017961020000000178,2775,take_profit
2024-08-08 12:35:00+00:00,2024-08-08 16:03:00+00:00,2522.6,2485.394208186723,2535.1020923504575,331.7396496511428,0.017961019999999755,209,take_profit
2024-08-08 16:04:00+00:00,2024-08-08 16:11:00+00:00,2535.63,2523.900082629537,2574.3780842821275,88.96498595323283,0.017961020000000112,8,take_profit
2024-08-08 16:12:00+00:00,2024-08-08 21:42:00+00:00,2574.77,2562.859019554135,2614.116199945218,89.22479296456186,0.017961019999999956,331,take_profit
2024-08-08 21:43:00+00:00,2024-08-08 22:50:00+00:00,2610.47,2610.47,2662.6794,27.51827659271521,0.017961020000000192,68,take_profit
2024-08-08 22:51:00+00:00,2024-08-11 08:47:00+00:00,2673.22,2633.7927159315436,2686.4685702501747,337.65664793416727,0.017961019999999977,3477,take_profit
2024-08-11 08:48:00+00:00,2024-08-12 12:26:00+00:00,2693.08,2635.172627252976,2687.8760797980353,404.0796258034752,0.017961020000000022,1659,take_profit
2024-08-12 12:27:00+00:00,2024-08-12 14:37:00+00:00,2684.6,2645.0048724720837,2697.904969921525,345.8227489631754,0.017961019999999887,131,take_profit
2024-08-12 14:38:00+00:00,2024-08-12 23:15:00+00:00,2705.14,2665.2419283018444,2718.546766867881,349.6300637813292,0.01796101999999991,518,take_profit
2024-08-12 23:16:00+00:00,2024-08-13 22:00:00+00:00,2718.97,2678.867949826946,2732.445308823485,353.4792950036717,0.01796101999999973,1365,take_profit
2024-08-13 22:01:00+00:00,2024-08-14 10:39:00+00:00,2730.73,2705.930882323112,2760.0494999695743,193.2610025227732,0.017961020000000154,759,take_profit
2024-08-14 10:40:00+00:00,2024-08-23 17:53:00+00:00,2759.93,2677.7131982582077,2731.267462223372,491.5681756648737,0.01796102000000012,13394,take_profit
2024-08-23 17:54:00+00:00,2024-08-23 21:20:00+00:00,2725.01,2725.01,2779.5102,29.766112467489847,0.01796102000000015,207,take_profit
2024-08-23 21:21:00+00:00,2024-08-24 16:28:00+00:00,2777.77,2752.543688680562,2807.5945624541732,197.5155210320645,0.017961020000000046,1148,take_profit
2024-08-24 16:29:00+00:00,2024-09-27 16:37:00+00:00,2807.66,2671.466199906964,2724.8955239051033,569.878239652171,0.01796102000000001,48969,take_profit
2024-09-27 16:38:00+00:00,2024-10-15 13:59:00+00:00,2723.91,2623.041804691417,2675.502640785245,545.2891592095621,0.017961019999999946,25762,take_profit
2024-10-15 14:00:00+00:00,2024-10-20 14:08:00+00:00,2671.19,2631.792656372907,2684.428509500365,379.690102003784,0.017961019999999984,7209,take_profit
2024-10-20 14:09:00+00:00,2024-10-20 22:27:00+00:00,2687.49,2687.49,2741.2398,31.312681239245194,0.017961019999999942,499,take_profit
2024-10-20 22:28:00+00:00,2024-10-30 14:04:00+00:00,2743.49,2661.7629368460107,2714.9981955829307,525.3646968517569,0.017961019999999987,13897,take_profit
2024-10-30 14:05:00+00:00,2024-11-06 20:10:00+00:00,2717.44,2636.4889520657357,2689.2187311070506,533.2735347138041,0.017961020000000133,10446,take_profit
2024-11-06 20:11:00+00:00,2024-11-06 22:50:00+00:00,2693.81,2681.3483361485196,2734.97530287149,105.00721552360937,0.017961019999999824,160,take_profit
2024-11-06 22:51:00+00:00,2024-11-07 01:12:00+00:00,2738.87,2713.9969589334364,2768.2768981121053,214.70595592820064,0.017961019999999977,142,take_profit
2024-11-07 01:13:00+00:00,2024-11-07 01:28:00+00:00,2771.76,2771.76,2827.1952,32.578631479775595,0.01796101999999976,16,take_profit
2024-11-07 01:29:00+00:00,2024-11-07 02:57:00+00:00,2828.51,2815.425209008598,2871.73371318877,106.03602342432532,0.01796102000000005,89,take_profit
2024-11-07 02:58:00+00:00,2024-11-07 18:58:00+00:00,2871.78,2829.4241572926617,2886.012640438515,400.9159593538643,0.017961020000000157,961,take_profit
2024-11-07 18:59:00+00:00,2024-11-08 00:08:00+00:00,2876.77,2863.4619564787336,2920.731195608308,107.51648990360263,0.017961019999999685,310,take_profit
2024-11-08 00:09:00+00:00,2024-11-08 18:51:00+00:00,2924.0,2910.4734687666432,2968.682938141976,107.83047340634221,0.017961020000000147,1123,take_profit
2024-11-08 18:52:00+00:00,2024-11-09 00:49:00+00:00,2958.31,2931.4441151213355,2990.0729974237624,220.47860954558382,0.017961020000000074,358,take_profit
2024-11-09 00:50:00+00:00,2024-11-09 05:49:00+00:00,2990.41,2976.5762536711554,3036.107778744579,108.78924387901952,0.017961020000000025,300,take_profit
2024-11-09 05:50:00+00:00,2024-11-09 19:01:00+00:00,3043.45,3015.8109164239145,3076.127134752393,222.4389865523026,0.017961020000000057,792,take_profit
2024-11-09 19:02:00+00:00,2024-11-09 23:02:00+00:00,3081.19,3081.19,3142.8138,33.752010922536556,0.01796101999999998,241,take_profit
2024-11-09 23:03:00+00:00,2024-11-10 04:53:00+00:00,3146.64,3118.0637966965596,3180.425072630491,223.96428255540195,0.01796101999999996,351,take_profit
2024-11-10 04:54:00+00:00,2024-11-10 18:34:00+00:00,3181.14,3181.14,3244.7628,33.98345329761082,0.01796102000000004,821,take_profit
2024-11-10 18:35:00+00:00,2024-11-11 15:35:00+00:00,3237.75,3189.9964709254596,3253.796400343969,416.9861032916706,0.01796102,1261,take_profit
2024-11-11 15:36:00+00:00,2024-11-11 16:23:00+00:00,3241.84,3226.843129270334,3291.3799918557406,111.8261349255281,0.017961020000000043,48,take_profit
2024-11-11 16:24:00+00:00,2024-11-11 19:07:00+00:00,3291.65,3276.4227063836265,3341.951160511299,112.15270400877125,0.0179610199999999,164,take_profit
2024-11-11 19:08:00+00:00,2024-11-11 23:04:00+00:00,3329.03,3298.7974223669535,3364.773370814293,229.3161798840556,0.01796102000000007,237,take_profit
2024-11-11 23:05:00+00:00,2024-11-12 06:45:00+00:00,3362.81,3313.2119627497013,3379.4762020046956,426.5674111209082,0.017961020000000088,461,take_profit
2024-11-12 06:46:00+00:00,2024-11-12 09:01:00+00:00,3381.99,3366.3447902305406,3433.6716860351517,114.39562252623546,0.01796102000000008,136,take_profit
2024-11-12 09:02:00+00:00,2024-11-22 04:24:00+00:00,3433.47,3331.1888108841918,3397.8125871018756,591.4198191240794,0.01796102000000006,14123,take_profit
2024-11-22 04:25:00+00:00,2024-11-23 12:45:00+00:00,3396.94,3346.838579861179,3413.7753514584024,439.0343122374579,0.017961019999999914,1941,take_profit
2024-11-23 12:46:00+00:00,2024-11-23 14:10:00+00:00,3414.87,3399.0726861447156,3467.05413986761,117.73896024266742,0.017961020000000105,85,take_profit
2024-11-23 14:11:00+00:00,2024-11-25 09:36:00+00:00,3462.6,3411.5301614474542,3479.7607646764036,445.1640741950541,0.017961019999999973,2606,take_profit
2024-11-25 09:37:00+00:00,2024-11-25 15:53:00+00:00,3474.16,3422.9196631705327,3491.3780564339436,450.065081376546,0.017961019999999904,377,take_profit
2024-11-25 15:54:00+00:00,2024-11-27 10:49:00+00:00,3490.54,3415.485415335453,3483.7951236421623,538.6007673253443,0.017961020000000032,2576,take_profit
2024-11-27 10:50:00+00:00,2024-11-27 15:07:00+00:00,3478.82,3462.726851099445,3531.981388121434,122.27005154877679,0.01796102000000008,258,take_profit
2024-11-27 15:08:00+00:00,2024-11-27 19:23:00+00:00,3528.55,3528.55,3599.121,37.70993448940908,0.01796101999999994,256,take_profit
2024-11-27 19:24:00+00:00,2024-11-27 22:21:00+00:00,3600.0,3600.0,3672.0,37.743799933787614,0.017961020000000123,178,take_profit
2024-11-27 22:22:00+00:00,2024-11-30 05:56:00+00:00,3671.44,3617.2899832335947,3689.635782898267,463.12656692005476,0.017961020000000088,3335,take_profit
2024-11-30 05:57:00+00:00,2024-11-30 21:51:00+00:00,3688.43,3654.9335321643066,3728.032202807593,253.20946907786674,0.017961020000000175,955,take_profit
2024-11-30 21:52:00+00:00,2024-12-04 09:43:00+00:00,3726.88,3653.879926844452,3726.957525381341,535.901829075272,0.01796101999999998,5032,take_profit
2024-12-04 09:44:00+00:00,2024-12-04 14:54:00+00:00,3727.99,3710.744181541505,3784.959065172335,126.50441632795992,0.017961020000000067,311,take_profit
2024-12-04 14:55:00+00:00,2024-12-04 15:35:00+00:00,3792.38,3774.836311040098,3850.3330372609,126.87385081922639,0.017961020000000022,41,take_profit
2024-12-04 15:36:00+00:00,2024-12-04 20:13:00+00:00,3852.99,3796.1623048447486,3872.0855509416438,479.7025574465297,0.01796102000000005,278,take_profit
2024-12-04 20:14:00+00:00,2024-12-05 03:01:00+00:00,3873.22,3816.093932860137,3892.41581151734,484.98381398835045,0.017961020000000046,408,take_profit
2024-12-05 03:02:00+00:00,2024-12-05 11:32:00+00:00,3895.5,3860.123026476321,3937.325487005847,265.15968381607854,0.017961019999999925,511,take_profit
2024-12-05 11:33:00+00:00,2024-12-06 14:45:00+00:00,3936.6,3859.4920469711574,3936.6818879105804,561.1937028719913,0.017961019999999946,1633,take_profit
2024-12-06 14:46:00+00:00,2024-12-06 15:10:00+00:00,3932.07,3932.07,4010.7114,40.738260910040026,0.017961019999999828,25,take_profit
2024-12-06 15:11:00+00:00,2024-12-06 20:11:00+00:00,4017.64,3999.054250019021,4079.0353350194014,132.59375829843793,0.01796101999999998,301,take_profit
2024-12-06 20:12:00+00:00,2024-12-16 00:47:00+00:00,4078.21,3927.1911767681695,4005.735000303533,731.5468251576385,0.017961019999999748,13236,take_profit
2024-12-16 00:48:00+00:00,2024-12-16 17:44:00+00:00,4009.2,3950.068365758428,4029.0697330735966,509.3831116453621,0.01796101999999991,1017,take_profit
2024-12-16 17:45:00+00:00,2024-12-16 18:50:00+00:00,4033.13,4014.472592710949,4094.762044565168,136.60489911290006,0.01796102000000007,66,take_profit
2024-12-16 18:51:00+00:00,2025-02-03 02:07:00+00:00,4094.13,3808.8053955786227,2285.2832373471733,-18821.803349228292,-0.4011994000000003,69557,stop_loss
2025-02-03 02:08:00+00:00,2025-02-03 02:08:00+00:00,2179.52,2150.03661247169,2193.037344721124,280.87261420905816,0.017961020000000133,1,take_profit
2025-02-03 02:09:00+00:00,2025-02-03 02:09:00+00:00,2286.5,2286.5,2332.23,25.480317052636792,0.01796101999999988,1,take_profit
2025-02-03 02:10:00+00:00,2025-02-03 02:10:00+00:00,2334.53,2334.53,2381.2206,25.50319967684618,0.01796101999999984,1,take_profit
2025-02-03 02:11:00+00:00,2025-02-03 02:12:00+00:00,2367.51,2356.557811915088,2403.68896815339,83.00710482599789,0.017961020000000005,2,take_profit
2025-02-03 02:13:00+00:00,2025-02-03 02:17:00+00:00,2435.34,2424.0740278475237,2472.555508404474,83.24951286544001,0.01796101999999985,5,take_profit
2025-02-03 02:18:00+00:00,2025-02-03 02:37:00+00:00,2486.05,2452.4200376391336,2501.468438391916,285.8528954682097,0.017961019999999918,20,take_profit
2025-02-03 02:38:00+00:00,2025-02-03 03:17:00+00:00,2484.69,2473.1957329376855,2522.6596475964393,84.32741326138057,0.01796101999999992,40,take_profit
2025-02-03 03:18:00+00:00,2025-02-03 07:10:00+00:00,2530.41,2493.089018606901,2542.950798979039,318.8369829018011,0.017961020000000258,233,take_profit
2025-02-03 07:11:00+00:00,2025-02-03 07:41:00+00:00,2541.62,2541.62,2592.4524,26.294182440360828,0.01796102000000011,31,take_profit
2025-02-03 07:42:00+00:00,2025-02-03 09:08:00+00:00,2602.21,2563.8300414197947,2615.106642248191,322.6366837715468,0.017961020000000168,87,take_profit
2025-02-03 09:09:00+00:00,2025-02-03 12:20:00+00:00,2612.89,2577.5442135704902,2629.0950978419,296.23061371111544,0.01796101999999991,192,take_profit
2025-02-03 12:21:00+00:00,2025-02-03 14:40:00+00:00,2631.57,2592.757011193981,2644.6121514178603,329.4500661740567,0.017961019999999692,140,take_profit
2025-02-03 14:41:00+00:00,2025-02-03 15:22:00+00:00,2629.47,2605.590474760285,2657.7022842554907,180.123280118376,0.01796102000000019,42,take_profit
2025-02-03 15:23:00+00:00,2025-02-03 15:44:00+00:00,2660.61,2660.61,2713.8222,27.331193205778163,0.017961019999999918,22,take_profit
2025-02-03 15:45:00+00:00,2025-02-03 18:35:00+00:00,2704.94,2680.3750941437193,2733.982596026594,181.35841125922525,0.017961020000000084,171,take_profit
2025-02-03 18:36:00+00:00,2025-02-03 21:52:00+00:00,2728.91,2716.2859622612796,2770.611681506505,89.4864335032562,0.017961019999999942,197,take_profit
2025-02-03 21:53:00+00:00,2025-02-03 22:00:00+00:00,2776.2,2776.2,2831.7239999999997,27.598970494851756,0.01796102000000002,8,take_profit
2025-02-03 22:01:00+00:00,2025-02-03 22:10:00+00:00,2832.97,2819.864576885034,2876.2618684227346,89.82836138148014,0.01796102000000021,10,take_profit
2025-02-03 22:11:00+00:00,2025-02-03 22:27:00+00:00,2882.48,2856.302765077003,2913.428820378543,183.67008499085387,0.017961020000000067,17,take_profit
2025-02-03 22:28:00+00:00,2025-04-06 18:44:00+00:00,2904.0,2701.61691708869,1620.9701502532141,-12450.490068427389,-0.40119940000000004,89057,stop_loss
2025-04-06 18:45:00+00:00,2025-04-07 14:16:00+00:00,1619.23,1570.9940259411067,1602.4139064599287,279.7436160718771,0.017961019999999894,1172,take_profit
2025-04-07 14:17:00+00:00,2025-04-07 14:17:00+00:00,1605.28,1605.28,1637.3856,16.939420308882518,0.017961020000000133,1,take_profit
2025-04-07 14:18:00+00:00,2025-04-09 17:48:00+00:00,1630.53,1570.1503918277388,1601.5533996642935,303.29954181434005,0.017961019999999987,3091,take_profit
2025-04-09 17:49:00+00:00,2025-04-09 17:58:00+00:00,1599.07,1599.07,1631.0514,17.22701122905619,0.017961020000000077,10,take_profit
2025-04-09 17:59:00+00:00,2025-04-09 18:14:00+00:00,1631.76,1624.2114183976262,1656.6956467655787,56.06999690423663,0.01796102000000004,16,take_profit
2025-04-09 18:15:00+00:00,2025-04-09 20:59:00+00:00,1665.97,1643.433643774529,1676.3023166500195,192.52690390964744,0.01796102000000003,165,take_profit
2025-04-09 21:00:00+00:00,2025-04-12 14:23:00+00:00,1673.63,1623.7734797624885,1656.2489493577382,292.7774632112705,0.017961020000000192,3924,take_profit
2025-04-12 14:24:00+00:00,2025-04-14 02:34:00+00:00,1659.99,1627.4750299882264,1660.024530587991,247.28202849143054,0.01796102000000026,2171,take_profit
2025-04-14 02:35:00+00:00,2025-04-14 10:21:00+00:00,1650.8,1628.4688554673808,1661.0382325767284,199.8515232991631,0.01796102000000004,467,take_profit
2025-04-14 10:22:00+00:00,2025-04-22 14:44:00+00:00,1666.33,1630.50009801805,1663.110099978411,263.0895278527423,0.01796101999999996,11783,take_profit
2025-04-22 14:45:00+00:00,2025-04-22 15:04:00+00:00,1669.53,1669.5299999999997,1702.9205999999997,18.36648029960122,0.017961019999999904,20,take_profit
2025-04-22 15:05:00+00:00,2025-04-22 21:22:00+00:00,1709.08,1693.558994247247,1727.430174132192,121.87231133602018,0.01796101999999996,378,take_profit
2025-04-22 21:23:00+00:00,2025-04-22 21:49:00+00:00,1728.2,1720.2052834208323,1754.609389089249,60.134616357388495,0.017961019999999966,27,take_profit
2025-04-22 21:50:00+00:00,2025-04-23 01:10:00+00:00,1776.83,1752.7939886479924,1787.8498684209521,206.4835410077867,0.017961019999999914,201,take_profit
2025-04-23 01:11:00+00:00,2025-04-23 04:58:00+00:00,1781.26,1773.0198259149356,1808.4802224332343,60.91322904292019,0.017961020000000057,228,take_profit
2025-04-23 04:59:00+00:00,2025-04-23 12:12:00+00:00,1810.3,1785.8112242867696,1821.527448772505,209.15705443683692,0.017961020000000136,434,take_profit
2025-04-23 12:13:00+00:00,2025-04-26 08:28:00+00:00,1819.9,1793.0583205736216,1828.919486985094,232.61203344831847,0.017961019999999706,4096,take_profit
2025-04-26 08:29:00+00:00,2025-04-27 00:19:00+00:00,1833.92,1806.8715397914043,1843.0089705872324,235.1729616824632,0.01796101999999988,951,take_profit
2025-04-27 00:20:00+00:00,2025-05-01 10:30:00+00:00,1846.09,1809.9298056680852,1846.1284017814469,270.51722340875494,0.017961019999999772,6371,take_profit
2025-05-01 10:31:00+00:00,2025-05-02 16:04:00+00:00,1846.0,1829.23555560911,1865.8202667212922,130.18887798793276,0.017961020000000102,1774,take_profit
2025-05-02 16:05:00+00:00,2025-05-08 03:25:00+00:00,1868.9,1832.2930159488892,1868.938876267867,275.5365274966716,0.017961020000000074,7881,take_profit
2025-05-08 03:26:00+00:00,2025-05-08 03:57:00+00:00,1866.79,1866.79,1904.1258,20.001790629440393,0.017961020000000157,32,take_profit
2025-05-08 03:58:00+00:00,2025-05-08 07:33:00+00:00,1906.01,1897.1927278399146,1935.1365823967128,65.10127170407213,0.01796101999999974,216,take_profit
2025-05-08 07:34:00+00:00,2025-05-08 12:18:00+00:00,1932.09,1932.09,1970.7318,20.078217519671853,0.017961019999999966,285,take_profit
2025-05-08 12:19:00+00:00,2025-05-08 14:49:00+00:00,1968.41,1959.3040631514873,1998.490144414517,65.35002382025323,0.017961019999999953,151,take_profit
2025-05-08 14:50:00+00:00,2025-05-08 15:39:00+00:00,1996.63,1996.63,2036.5626000000002,20.154936437235392,0.017961019999999946,50,take_profit
2025-05-08 15:40:00+00:00,2025-05-08 19:21:00+00:00,2042.72,2042.72,2083.5744,20.173036598057706,0.017961019999999873,222,take_profit
2025-05-08 19:22:00+00:00,2025-05-08 19:54:00+00:00,2082.45,2082.45,2124.0989999999997,20.19115301374768,0.017961019999999918,33,take_profit
2025-05-08 19:55:00+00:00,2025-05-08 20:50:00+00:00,2132.7,2122.834051586395,2165.290732618123,65.71760312458036,0.017961019999999935,56,take_profit
2025-05-08 20:51:00+00:00,2025-05-08 21:18:00+00:00,2170.39,2170.3899999999994,2213.7977999999994,20.268303458106402,0.017961019999999862,28,take_profit
2025-05-08 21:19:00+00:00,2025-05-09 01:16:00+00:00,2208.88,2178.9994460048392,2222.579434924936,225.8564271016876,0.017961019999999894,238,take_profit
2025-05-09 01:17:00+00:00,2025-05-09 06:31:00+00:00,2241.29,2210.9710207599264,2255.190441175125,228.11460767275275,0.017961020000000192,315,take_profit
2025-05-09 06:32:00+00:00,2025-05-09 07:12:00+00:00,2255.11,2255.11,2300.2122000000004,20.69419457004551,0.01796101999999989,41,take_profit
